Name_Identifier_24_41,Name_24_41,Alternate_Names_24_41,Ethnolinguistic_Descriptor_24_41,Ethnolinguistic_Descriptor_Org_24_41,Origin_24_41,Origin_Dest_24_41,Sex_24_41,Physical_Characteristics_24_41,Relationships_24_41,Relationships_Name_24_41,Contributing_Project_24_41_,Researcher_24_41,Source_24_41,V_ID_24_41,LA_ID_24_41,HB_ID_24_41,FN_ID_24_41,LM_ID_24_41,Register_ID_24_41
FN000001,Isambákōn,<value>George File</value>,<value>Joola Ejamat</value>,<value>Fúlup</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000002,Kayawon,<value>Abraham Belford</value><value>Bahema</value>,<value>Joola Fogny</value>,<value>Fílham</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000003,Bádṣābu,<value>Manuel Maxfield</value>,<value>Manjaku sp</value>,<value>Bōla</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000004,Udṣūman,<value>Robert Nicol</value><value>Osman</value>,<value>Manjaku Bok</value>,<value>Sárār</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000006,Búkar,<value>John Campbell</value>,<value>Biafada</value>,<value>Biāfada</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000007,Wāli,<value>John Wali</value>,<value>Jaad</value>,<value>Pádṣāde</value>,<value>Upper Guinea Coast</value>,<value>Upper Guinea Coast</value>,Male,,,,Freedom Narratives,<value>Paul Lovejoy</value>,Koelle,,,,,,
FN000100,J.B.,,,,,<value>West Indies</value>,Male,,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"The Friend of Africa, Vol.1",,,,,,
FN000189,Manuel Vidau,,,,<value>Bight of Benin</value>,<value>Europe</value>,Male,,FN000192,<Value><Relationship>Child</Relationship><Name>Manuel Aye</Name></Value>,Freedom Narratives,<value>Erika Melek Delgado</value>,The Anti-Slavery Report,,,,,,
FN000192,Maria Luisa Picard,,,,<value>Bight of Benin</value>,<value>Europe</value>,Female,,FN000189,<Value><Relationship>Child</Relationship><Name>Manuel Aye</Name></Value>,Freedom Narratives,<value>Erika Melek Delgado</value>,The Anti-Slavery Report,,,,,,
FN000426,William Allen,,<value>Yoruba</value>,,<value>Bight of Benin</value>,<value>Bight of Benin</value>,Male,,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"Preface to Modern Nigeria: The ""Sierra Leonians"" in Yoruba, 1830-1890",,,,,,
FN000447,André do Amaral,,,,,<value>Costal Brazil</value>,Male,,,,Freedom Narratives,<value>Erika Melek Delgado</value>,Província do Pará - Newspaper,,,,,,
FN000600,Bosseu,,<value>Yoruba</value>,,<value>Bight of Benin</value>,<value>Upper Guinea Coast</value>,Male,<value>Branding</value>,FN000601,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 25,423-30,708_1827-1829; LA Department Statement of Disposal_1821-1833",2977,,,,,25501
